smiles,ligand_id,activity_label
Clc1ccc(cc1)C(=O)N2CCN(CC2)c3ccccc3NC(=O)c4cccnc4,865321,inactive
CCCc1cc(O)n2nc(NCc3ccccc3F)nc2n1,865320,inactive
CC1CCN(CC1)c2nc3N(C)C(=O)N(C)C(=O)c3n2CCSc4nnc(C)s4,865319,inactive
CCOC(=O)N1CCC(CC1)NS(=O)(=O)c2ccc3N(C)C(=O)Oc3c2,865318,inactive
COc1cc(CO)cc(Br)c1OCc2cccnc2,865317,inactive
Cc1c2C(=O)CCCc2nc3nc4ccccc4n13,865315,inactive
CN1C(=O)NC(=O)c2c1nc(N3CCCCCC3)n2CCCSc4oc5ccccc5n4,865314,inactive
Nc1c(sc2nc(ccc12)c3occc3)C(=O)Nc4ccc(F)cc4,865313,inactive
COc1ccc(CCN2C3CS(=O)(=O)CC3SC2=[NH+]C(=O)CCC(=O)[O-])cc1OC,865312,inactive
COc1ccc(CCN2C(=O)C3=C(Oc4ccccc4C3=O)N=C2c5occc5)cc1,865311,inactive
[O-]C(=O)CC1SC(=O)N(Cc2ccccc2)C1=O,865310,inactive
O=C(Nc1ccc2c(c1)ncn2C3CCCCC3)c4occc4,865309,inactive
CCN1C(=CC2=C(C(C(=C([NH3+])O2)C#N)c3ccccc3Br)C1=O)C,865308,inactive
Oc1ccc(CC2[NH2+]C3([C@H]4[C@@H]2C(=O)N(C4=O)c5ccc(F)cc5)C(=O)Nc6ccc(F)cc36)cc1,865307,inactive
CC1C[NH+](Cc2nc3N(C)C(=O)N(C)C(=O)c3n2CCc4ccccc4)CC(C)O1,865305,inactive
COc1ccc(Cc2nn3c(Cn4nnc5ccccc45)nnc3s2)cc1,865304,inactive
COc1ccc(C)cc1NC(=O)CSc2nnc(COc3ccc(Cl)cc3)n2Cc4occc4,865303,inactive
COc1cccc(C2C3=C(OC(=C2C#N)[NH3+])C(=O)C=C(CO)O3)c1OC,865302,inactive
COc1cc(cc(OC)c1OC)C(=O)N(CC2CCCO2)Cc3cc4cc(C)ccc4nc3O,865301,inactive
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)c2oc(nn2)S(=O)(=O)Cc3ccccc3,865300,inactive
COc1ccc(N2CCn3c2nc4N(C)C(=O)N(CCc5ccccc5)C(=O)c34)c(OC)c1,865299,inactive
O=C1CCCc2nc(ncc12)N3CC[NH+](Cc4ccccc4)CC3,865297,inactive
CN1C(=O)N(C)c2nc(C[NH+]3CCN(CC3)c4ccccc4)n(CCCc5ccccc5)c2C1=O,865296,inactive
CCCCC(=O)Nc1ccc2c(c1)nc3COCCn23,865295,inactive
CN1C(=O)NC(=O)c2c1nc(N3CC[NH+](C)CC3)n2CCSc4nccc(C)n4,865294,inactive
CN1C(=O)N(C)c2nc(N3CCCCC3)n(CCSc4nccc(C)n4)c2C1=O,865293,inactive
CCOc1ccc(NC(=O)C2CC(=O)[NH+]=C(N2)N3CCc4ccccc34)cc1,865292,inactive
Oc1nc2ccccc2cc1CN(Cc3occc3)C(=O)c4cccs4,865291,inactive
CCC(=O)NC1=C(C(=O)c2ccccc2N1C)c3cccs3,865290,inactive
CC1(C)NC(=O)N(c2ccccc2Cl)C1(C)N[O-],865289,inactive
CCOC(=O)c1oc2nc(C)c3COC(C)(C)Cc3c2c1N,865288,inactive
COCCOC(=O)c1c(C)n(C)c2ccc(OC(=O)N3CCOCC3)cc12,865287,inactive
CC1CC(C)C[NH+](Cc2nc3N(C)C(=O)N(C)C(=O)c3n2CC[NH+]4CCOCC4)C1,865286,inactive
COc1ccc(Oc2c(C)n[nH]c2c3ccc(O)cc3O)cc1,865285,inactive
CCOC(=O)c1cnc(Nc2ccc(OCC)cc2)nc1C,865284,inactive
Cc1nnc2sc(nn12)c3oc4ccccc4c3,865283,inactive
COc1ccc(Oc2ncnc3c2oc4ccc(Br)cc34)cc1,865282,inactive
[O-][n+]1cc(c2oc3ccccc3c2)[n+]([O-])c4CCCCc14,865279,inactive
COc1ccc2[nH]c(SCC(=O)Nc3ccccc3C#N)nc2c1,865278,inactive
CC(C)c1ccc(cc1)C2CC(=O)N3C[NH+](Cc4occc4)CSC3=C2C#N,865277,inactive
COc1ccc(CNc2nc3nc(C)c(Cl)c(C)n3n2)cc1OC,865276,inactive
C(C[NH+]1CCOCC1)Nc2ncnc3sc4CCCCCc4c23,865275,inactive
Clc1ccc(Cc2nn3c(nnc3s2)c4ccncc4)cc1,865274,inactive
Cc1cc(Cl)ccc1NC(=O)CSc2nnc(Cc3cccs3)n2Cc4occc4,865273,inactive
COc1cc(CNc2ccc(N3CCOCC3)c(c2)C(=O)[O-])ccc1OCC(=O)N,865272,inactive
COc1cc(NC(=O)C23CC4CC(C2)CC(C4)(C3)n5nnc(C)n5)c(OC)cc1Cl,865271,inactive
CCOC(=O)C1=C([NH3+])OC2=C(C(=O)CCC2)C13C(=O)N4c5c(ccc(C)c35)C(=CC4(C)C)C,865270,inactive
COc1ccc(CN2C(=O)C3=C(Oc4ccccc4C3=O)N=C2c5occc5)cc1,865269,inactive
COC(=O)c1oc(CC(=O)c2c(C)cc(O)cc2O)cc1,865268,inactive
COC(=O)c1ccc(N2CC[NH+](C)CC2)c(NC(=O)COc3ccc(OC)cc3)c1,865267,inactive
CCOc1ccc(c(O)c1)c2nc(N)ncc2c3ccccc3,865266,inactive
C(C[NH+]1CN(CN(C1)c2nc3ccccc3s2)c4nc5ccccc5s4)N6CCOCC6,865265,inactive
Cc1c(Cl)ccc2c1NC(=O)[C@]23[NH2+][C@@H](CCC(=O)N)[C@@H]4[C@H]3C(=O)N(C4=O)c5ccc(F)cc5,865264,inactive
CCCC(=O)Nc1ccc2c(c1)nc3CSCCn23,865263,inactive
COC(=O)C1=C([NH3+])OC2=C(C1c3ccccc3OC)C(=O)N(CC4CCCO4)C(=C2)C,865262,inactive
CN1C(=O)Oc2cc(ccc12)S(=O)(=O)Nc3cccc4CCCCc34,865261,inactive
CCCS(=O)(=O)Nc1c([nH]c2ccccc12)C(=O)[O-],865260,inactive
CN1C(=O)NC(=O)c2nc(C[NH+](C)Cc3ccccc3)[nH]c12,865259,inactive
CCC(=O)Nc1cc(O)nc2ncnn12,865258,inactive
COC(=O)Nc1nnc(Cc2ccc(OC)cc2)s1,865257,inactive
Cc1nc(nc2CCCC(=O)c12)N3CC[NH+](Cc4ccccc4)CC3,865256,inactive
CCCc1cc(O)n2nc(CCc3ccccc3)nc2n1,865255,inactive
CC(=O)Nc1ccc2c(c1)nc(CC[NH+]3CCOCC3)n2C,865254,inactive
COc1cc(cc(OC)c1OC)C2CC(=O)N3CN(CSC3=C2C#N)c4ccccc4C,865253,inactive
CCCC[NH+]1CC(=O)C(=C1N)c2nc3ccccc3[nH]2,865252,inactive
Cc1cc(C)nc(SCC(=O)Nc2ncc3C(=O)CCCc3n2)n1,865251,inactive
Cc1nc2N=C3CC(CC(=C3C(c4ccccc4)n2n1)O)c5occc5,865250,inactive
COc1cc(CNc2nc[nH]n2)cc(Br)c1OC,865249,inactive
COc1cc(NC(=O)CSc2nnc(Cc3cccs3)n2CC=C)cc(OC)c1,865248,inactive
Cc1ccc(cc1)c2noc(CCCC(=O)Nc3cccnc3)n2,865247,inactive
Cc1cc(C)c2c(n1)nn3c(cc(C)nc23)N4CCOCC4,865246,inactive
Cc1nn2c([O-])c(C#N)c(nc2c1c3ccccc3)c4ccccc4,865245,inactive
COc1ccc(cc1OC)c2noc(CCCC(=O)NCCc3ccccc3)n2,865244,inactive
COc1cc(cc(OC)c1OC)c2nnc3sc(Cc4ccccc4)nn23,865242,inactive
COCCN(Cc1cc2ccccc2nc1O)C(=O)c3ccccc3OC,865241,inactive
Cc1cccc(Nc2nc(N)nc(C[NH+]3CCN(CC3)c4ccccc4F)n2)c1,865240,inactive
COCCO\C(=C/1\C(c2ccc(F)cc2)n3ncnc3N=C1C)\O,865239,inactive
Cc1nn2c(NCCC[NH+]3CCOCC3)c4CCCc4nc2c1c5ccccc5,865238,inactive
COC(=O)C1=C([NH3+])OC2=C(C1c3cccc(Cl)c3)C(=O)N(Cc4occc4)C(=C2)C,865237,inactive
COc1cc2CCN(Cc2cc1OC)C(=O)COc3ccc(C)c(C)c3,865236,inactive
CC1=CC(=CC(=O)N1Cc2occc2)[O-],865235,inactive
Cc1occc1c2oc(SCC(=O)N3CCOCC3)nn2,865234,inactive
Clc1cccc(c1)S(=O)(=O)Nc2nc3ccccc3nc2NCC[NH+]4CCOCC4,865233,inactive
Clc1ccc(CN2C(=[NH2+])C(=CC3=C2N=C4C=CC=CN4C3=O)C(=O)NCc5occc5)cc1,865232,inactive
CCc1c(O)nc(nc1O)N2CC[NH+](Cc3ccccc3)CC2,865231,inactive
Cc1cc(C)c2nc(NC3=NC[NH+](CCN4CCOCC4)CN3)nc(C)c2c1,865230,inactive
CC(C)OCCCNc1ncc2C(=O)CC(Cc2n1)c3ccc(cc3)N(C)C,865229,inactive
Cn1c(CC[NH+]2CCCCC2)nc3cc(NC(=O)Nc4ccccc4)ccc13,865228,inactive
Cn1c(CC[NH+]2CCCCC2)nc3cc(NS(=O)(=O)c4ccccc4)ccc13,865226,inactive
Cc1c(OCc2nn[n-]n2)ccc3C(=CC(=O)Oc13)c4ccccc4,865225,inactive
CCN(CC)CC[NH2+]Cc1oc(cc1)c2ccc(Cl)cc2,865224,inactive
COC(=O)c1ccc(cc1)c2oc(C[NH2+]CC(O)c3ccccc3)cc2,865223,inactive
O=C(C[NH+]1CCN(CC1)C(=O)c2occc2)N3c4ccccc4CCc5ccccc35,865222,inactive
Cn1nnnc1SCC[NH2+]CC#Cc2ccccc2,865221,inactive
CCOC(=O)C1=CC2=C(N=C3C=CC=CN3C2=O)N(Cc4ccc(Cl)cc4)C1=[NH2+],865220,inactive
CCOc1ccc(cc1)N2CCn3c2nc4N(C)C(=O)N(CCc5ccccc5)C(=O)c34,865219,inactive
Cc1ccc(cc1)c2nnc3sc(nn23)C4COc5ccccc5O4,865217,inactive
CN1CC[NH+](Cc2nc(N)nc(Nc3ccc(C)cc3)n2)CC1,865216,inactive
COC(=O)c1ccc(N2CC[NH+](C)CC2)c(NC(=O)c3oc4ccccc4c3)c1,865215,inactive
CCC(C)N1C(=O)NC(=O)C2(CN(C)c3ccc4ccccc4c3C2)C1=O,865213,inactive
Clc1ccc(OCc2nnc(SCc3ccc(cc3)C#N)n2CC=C)cc1,865212,inactive
CCCCn1nnnc1NCc2cc(OC)c(OC)c(OC)c2,865211,inactive
Cc1nc2nc(nn2c(C)c1Cl)c3cccnc3,865210,inactive
CC1=C(CCC(=O)[O-])C(=O)Oc2cc3occ(c4ccc(F)cc4)c3cc12,865209,inactive
O=C1N(CC[NH+]2CCOCC2)C(=Nc3ccccc13)c4ccccc4,865208,inactive
CN1C(=O)N(C)c2nc(C[NH+]3CCC(CC3)C(=O)N)n(Cc4ccccc4F)c2C1=O,865207,inactive
COc1ccc(N2CCCn3c2nc4N(C)C(=O)N(Cc5ccccc5F)C(=O)c34)c(OC)c1,865206,inactive
Cc1nnc2sc(nn12)c3cccc4ccccc34,865205,inactive
COc1ccc(F)cc1C[NH+]2CCN(CC2)c3cc(C)nc4c5c(C)cc(C)nc5nn34,865204,inactive
Cn1cccc1C[NH2+]CCc2ccccc2F,865203,inactive
COc1ccc(CN2C(=NC3=C(C2=O)C(=O)c4ccc(OC)cc4O3)C)cc1,865202,inactive
COc1ccc(cc1OC)c2noc(CCCC(=O)NCc3occc3)n2,865201,inactive
Clc1ccc(c(Cl)c1)c2nn3c(Cn4cnc5ccccc45)nnc3s2,865200,inactive
COc1ccc(NC(=O)CSc2nnc(COc3ccccc3)n2Cc4occc4)cc1OC,865199,inactive
COCCN1C(C2=C(Oc3cc(C)c(C)cc3C2=O)C1=O)c4ccc(O)cc4,865198,inactive
CN1C(=O)N(C)C(=O)C2(CC3=C(N=C4N(C=CC=C4C)C3=O)N5CCC(Cc6ccccc6)CC25)C1=O,865197,inactive
CCOc1cc(ccc1OC)c2noc(CCC(=O)N3CCOCC3)n2,865196,inactive
C[C@H](NC(=O)OC(C)(C)C)C(=O)NC[C@@H]1CC[C@H](CC1)C(=O)[O-],865194,inactive
COc1ccc(cc1OC)C2=NO[C@H]3[C@@H]2C(=O)N(C3=O)c4ccc(C)cc4C,865193,inactive
CCOC(=O)C1=C(Nc2nc(C)nn2C1c3cccc(OC)c3OC)c4ccccc4,865192,inactive
Clc1ccc2nc(NP3(=O)COc4ccccc4O3)sc2c1,865191,inactive
Cc1ccc(cc1S(=O)(=O)NCC2CCCO2)c3nn4c(nnc4c5ccccc35)c6occc6,865190,inactive
COc1ccc(N2CC(C)Cn3c2nc4N(C)C(=O)N(Cc5ccc(F)cc5)C(=O)c34)c(OC)c1,865189,inactive
Cn1c(CC[NH+]2CCOCC2)nc3cc(NC(=O)COc4ccc(Cl)cc4)ccc13,865188,inactive
CN(Cc1ccccc1)c2nc3N(C)C(=O)N(C)C(=O)c3n2CCSc4nnc(C)s4,865187,inactive
COc1ccc(cc1)C(=O)Nc2ccc3c(c2)nc4CSCCn34,865186,inactive
COC(=O)Cc1c(C)nc2nc(nn2c1O)c3cccnc3,865185,inactive
COc1ccc2C(=O)C3=C(Oc2c1)N=C(C4CCCCC4)N(Cc5occc5)C3=O,865184,inactive
COc1ccc(cc1)c2nn3c(nnc3s2)c4ccc(F)cc4,865183,inactive
CN1C(=O)N(c2ccccc2)c3[nH]c(nc3C1=O)N4CCOCC4,865182,inactive
CN1C(=O)N(C)c2nc(C[NH+]3CCc4ccccc4C3)n(Cc5ccc(F)cc5)c2C1=O,865181,inactive
CCC(=O)Nc1ccc2c(c1)nc(CC[NH+]3CCN(C)CC3)n2C,865180,inactive
COc1ccc2OC3(C=Cc2c1)N(CCO)c4ccccc4C3(C)C,865179,inactive
CC1CCCC[NH+]1Cc2nc3N(C)C(=O)N(C)C(=O)c3n2CCCc4ccccc4,865178,inactive
COc1cc(cc(OC)c1OC)c2oc(SCC#CCO)nn2,865177,inactive
CN1CC[NH+](Cc2nc(N)nc(Nc3ccc4OCCOc4c3)n2)CC1,865174,inactive
CCOC(=O)N1CCN(CC1)c2ncnc3c2oc4nc(CC(C)C)c5CCCc5c34,865173,inactive
COc1cccc(c1)C2C(=C([NH3+])OC3=C2C(=O)N(Cc4occc4)C(=C3)C)C#N,865172,inactive
Brc1oc(cc1)c2onc(n2)c3cccnc3,865171,inactive
CCCc1cc(ccn1)C(=S)N,865168,inactive
CN1C(=O)Oc2cc(ccc12)S(=O)(=O)N3CCN(CC3)c4ccccc4,865167,inactive
Cc1nn2c(O)c3CCCCc3nc2c1c4ccccc4,865166,inactive
COc1cc(ccc1O)C2N(Cc3cccnc3)C(=O)C4=C2C(=O)c5cc(C)cc(C)c5O4,865164,inactive
CCC1(CC)Cc2ccccc2c3nc(C[NH+]4CCOCC4)nc(O)c13,865163,inactive
COc1cccc(c1)c2noc(n2)c3cccnc3,865162,inactive
COCCCNC(=O)CCc1onc(n1)c2ccccc2,865161,inactive
Cc1ccc(cc1NC(=O)c2oc(cc2)c3cccc(Cl)c3)c4nn5c(C)nnc5s4,865160,inactive
CN1C(=O)N(C)c2cc(CNc3ccc(N4CCOCC4)c(c3)C(=O)[O-])ccc12,865159,inactive
CN1CC2(Cc3cc(C)ccc13)C(=O)NC(=O)N(C2=O)c4cccc(C)c4C,865158,inactive
CCC1=NC2=C(C(=O)N1Cc3ccccc3)C(=O)c4ccccc4O2,865157,inactive
COc1ccc2C(=O)C3=C(Oc2c1)N=C(C(C)C)N(Cc4occc4)C3=O,865156,inactive
[NH2+]=C1N(CC[NH+]2CCOCC2)C=Nc3sc4CCCCCc4c13,865155,inactive
CN1CC[NH+](CCc2nc3cc(NC(=O)COc4ccccc4)ccc3n2C)CC1,865154,inactive
CCN(CC)c1ccc2nonc2c1N,865153,inactive
CC(=O)Nc1ccc(cc1)C2NC(=O)c3ccccc3O2,865152,inactive
COc1cc(OC)c(cc1OC)C2C(=C([NH3+])OC3=C2C(=O)N(CCC[NH+]4CCOCC4)C(=C3)C)C#N,865151,inactive
[S-]c1nnc(Cc2nc3cc(Cl)ccc3[nH]2)n1CC=C,865150,inactive
CN1C(=O)N(C)c2nc(C[NH+]3CCN(CC3)c4ccccc4)n(Cc5ccccc5Cl)c2C1=O,865149,inactive
c1cncc(c1)c2nn3cnnc3s2,865147,inactive
Cc1nn(c2ccccc2)c3nc(N)c(C#N)c(c4ccc(F)cc4)c13,865144,inactive
CCCCN1C(=O)NC(=O)C2(Cc3ccccc3N4CCOCC24)C1=O,865143,inactive
CCN1CC[NH+](CC2=CC(=O)Oc3ccc(Cl)cc23)CC1,865142,inactive
Oc1cc(nc(n1)N2CCCCC2)c3ccccc3,865141,inactive
CC(=O)c1c(C)n(Cc2ccc3OCOc3c2)c(C)c1C(=O)C,865140,inactive
O=C1CCCc2nc(ncc12)N3CCN(CC3)c4ccccc4,865139,inactive
Clc1cc2OCOc2cc1C3NC(=O)c4ccccc4O3,865138,inactive
CN1C(=O)N(C)C(=O)C2(Cc3cc4cc(C)ccc4nc3N5CCCCC25)C1=O,865137,inactive
[NH3+]C1=C(C#N)C(C(=C(O1)c2ccccc2)C#N)c3ccc4OCOc4c3,865135,inactive
COc1ccc(cc1)C2CC(=C3C(c4ccccc4C)n5ncnc5N=C3C2)O,865134,inactive
Cc1nc2nc(cc(O)n2n1)c3ccccc3,865133,inactive
CC1=C(CC(=O)[O-])C(=O)Oc2cc(C)cc(OCc3nn[n-]n3)c12,865132,inactive
COc1cc(OC)cc(c1)c2onc(n2)c3ccccc3OC,865131,inactive
Cc1nc(nc(O)c1C)N2CC[NH+](CC2)C(c3ccccc3)c4ccccc4,865130,inactive
[O-]C(=O)CC[C@@H]1[NH2+][C@@]2([C@H]3[C@@H]1C(=O)N(C3=O)c4sc5CCCCc5c4C#N)C(=O)Nc6ccccc26,865128,inactive
COc1cc(cc(OC)c1OC)c2nnc3sc(nn23)c4cccs4,865127,inactive
COCCN1C(=O)C2=C(Oc3ccccc3C2=O)N=C1C(C)C,865126,inactive
O=C1N(CCC[NH+]2CCOCC2)C3=C(C=C1C#N)C(=O)N4C=CC=CC4=N3,865125,inactive
COc1ccc(cc1)N(Cc2cc3cc(OC)ccc3nc2O)S(=O)(=O)C,865124,inactive
COC(=O)COc1nsnc1N2CCOCC2,865123,inactive
OC1c2ccccc2OC1(C(=O)c3ccc(Cl)cc3Cl)n4cncn4,865122,inactive
COc1ccccc1NC(=O)c2sc3nc(ccc3c2N)c4occc4,865121,inactive
COC(=O)C1=C([NH3+])OC2=C(C1c3ccccc3)C(=O)N(CC4CCCO4)C(=C2)C,865120,inactive
Clc1ccc2OC(=O)C=C(C[NH+]3CCN(Cc4ccccc4)CC3)c2c1,865119,inactive
CC(C)Cc1nc2oc3c(O)ncnc3c2c4CCCc14,865118,inactive
CCCCN1C(=O)NC(=O)\C(=C(\CC)/Nc2ccc(cc2)C(=O)[O-])\C1=O,865117,inactive
COc1ccccc1Nc2nc(N)nc(C[NH+]3CCN(CC3)c4ccccc4F)n2,865116,inactive
CC(C)C1C(=C([NH3+])OC2=C1C(=O)N(Cc3ccccn3)C(=C2)C)C#N,865115,inactive
COc1cc(cc(OC)c1OC)C2=NC3=C(C(=O)N2Cc4occc4)C(=O)c5ccccc5O3,865113,inactive
COc1ccccc1c2noc(CCC(=O)Nc3cccc(c3)C(F)(F)F)n2,865112,inactive
COc1cc2CCN(Cc2cc1OC)C(=O)c3cc(ccc3Cl)S(=O)(=O)N4CCOCC4,865111,inactive
O=P1(COc2ccccc2OC1)Nc3ccccn3,865110,inactive
Cc1nc(nc2CC(CC(=O)c12)c3occc3)N4CC[NH+](Cc5ccc6OCOc6c5)CC4,865109,inactive
CCOc1ccc(cc1OCC)c2noc(n2)c3ccncc3,865108,inactive
COc1ccc(cc1)c2oc3ncnc(NCC[NH+]4CCOCC4)c3c2c5ccc(OC)cc5,865107,inactive
CN1C(=O)N(C)C(=O)C2=C1NC(=O)C2CC(=O)Nc3ccccc3,865106,inactive
O=P1(COc2ccccc2OC1)NCc3occc3,865105,inactive
C[NH2+]C(=C1C(=O)N(C)C(=O)N(C)C1=O)SCc2cc3OCOc3cc2Cl,865104,inactive
COc1ccc(OC)c(NC(=[NH+]c2nc(C)cc(C)n2)NC(=O)c3occc3)c1,865103,inactive
CC1=NN=C2SCC(CS(=O)(=O)c3ccc(C)cc3)N2C1=O,865101,inactive
CCCN(Cc1cc2cc(C)ccc2nc1O)S(=O)(=O)C,865100,inactive
CN1C(=O)N(C\C=C\c2ccccc2)C(=O)c3c1nc4N(CCCn34)c5ccc(F)cc5,865099,inactive
O=C(CN1N=C(c2ccccc2)c3ccccc3C1=O)Nc4ccc5c(c4)nc6COCCn56,865098,inactive
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)c2oc(SCC(=O)[O-])nn2,865097,inactive
CCC(=O)NC1=C(C(=O)c2ccccc2N1C)c3ccc(OC)cc3,865096,inactive
COC(=O)c1c(NC(=O)C[NH+]2CCN(CC2)C(=O)c3occc3)c4cc(C)ccc4n1C,865095,inactive
CC(C)[C@H](N1N=Nc2ccccc2C1=O)C(=O)NCC3CCC(CC3)C(=O)[O-],865094,inactive
COc1cc(cc(OC)c1OC)c2onc(n2)c3ccccc3OC,865093,inactive
COc1ccc(cc1OC)c2noc(CCC(=O)NCc3cccnc3)n2,865092,inactive
CCC(C)\N=C/1\SCC(C)(S1)\C=N\O,865091,inactive
COc1ccccc1Oc2cc(C#N)c(cc2n3nnc4ccccc34)C#N,865090,inactive
Cc1ccc(cc1)C2CC(=O)c3cnc(nc3C2)N4CCN(CC4)c5ccccc5,865089,inactive
O=C1NC(=O)C2(CC3=C(N=C4C=CC=CN4C3=O)N5CCCCCC25)C(=O)N1Cc6ccccc6,865088,inactive
Clc1cccc(NC(=O)CC2SCCNC2=O)c1,865086,inactive
C(c1nnc2sc(nn12)c3ccncc3)n4nnc5ccccc45,865085,inactive
CCCCn1nnnc1NCc2ccc(OC)c(OC)c2OC,865084,inactive
COc1cc(cc(OC)c1OC)C2N(Cc3cccnc3)C(=O)C4=C2C(=O)c5cc(C)cc(C)c5O4,865083,inactive
COc1ccc(N2CCCn3c2nc4N(C)C(=O)N(Cc5ccc(F)cc5)C(=O)c34)c(OC)c1,865082,inactive
CCC1=NC2=C(C(=O)N1Cc3occc3)C(=O)c4ccccc4S2,865081,inactive
COCCNC(=O)c1c(N)n(CCCn2ccnc2)c3nc4ccccc4nc13,865080,inactive
CC(C)CC[NH+]1CCNC(=O)C1CC(=O)Nc2ccc(F)cc2,865079,inactive
C(Cn1c(NCc2ccccn2)nc3ccccc13)[NH+]4CCOCC4,865078,inactive
C(Nc1ccc2c(c1)ncn2c3ccccc3)c4ccccn4,865077,inactive
Nc1nonc1C(=O)NCC[NH2+]Cc2ccccc2OCc3ccccc3F,865076,inactive
Cc1nc2nc(CSc3nnc(C)s3)cc(O)n2n1,865075,inactive
Clc1cccc(CSc2oc(nn2)[C@@H]3CCC[NH2+]3)c1,865074,inactive
O\N=C(/C[n+]1cn(NC(=O)Nc2ccccc2)cn1)\C#N,865073,inactive
C(Cc1nn2c(Cn3nnc4ccccc34)nnc2s1)c5ccccc5,865072,inactive
COc1cc(cc(OC)c1OC)c2noc(n2)c3occc3,865071,inactive
Cc1cc(C)c2c(n1)nn3c(NCCC[NH+]4CCOCC4)cc(C)nc23,865070,inactive
CCOc1cc(ccc1O)c2c(C#N)c([O-])nc3c2c(C)nn3c4ccc(F)cc4,865069,inactive
CCN1CC[NH+](Cc2nc3N(C)C(=O)N(C)C(=O)c3n2Cc4cccc5ccccc45)CC1,865068,inactive
CN1CC2(Cc3c1ccc4ccccc34)C(=O)OC(C)(C)OC2=O,865067,inactive
COc1ccccc1C2C(=C([NH3+])OC3=C2C(=O)N(CCCn4ccnc4)C(=C3)C)C#N,865065,inactive
CC(C)OCCCNC(=O)CCc1onc(n1)c2ccccc2,865064,inactive
Nc1nc(C[NH+]2CCN(Cc3ccccc3)CC2)nc(Nc4ccc5OCCOc5c4)n1,865063,inactive
COc1ccc(cc1OC)C2C(=C(C)Nc3ncnn23)C(=O)NCc4ccccc4,865060,inactive
CC(Oc1cc(C)cc2OC(=O)C(=C(C)c12)C)C(=O)C,865058,inactive
CC1CC[NH+](CCc2nc3cc(NS(=O)(=O)c4ccc(F)cc4)ccc3n2C)CC1,865057,inactive
Cc1ccc(Nc2nc(N)nc(C[NH+]3CCN(Cc4ccc5OCOc5c4)CC3)n2)c(C)c1,865056,inactive
COc1ccc(cc1)n2nnnc2SCC#CCO,865055,inactive
NC(=O)C1CC[NH+](CC(=O)N2c3ccccc3CCc4ccccc24)CC1,865054,inactive
CCOC(=O)c1oc2nc3CC(C)(C)OCc3cc2c1N,865053,inactive
CCN1CC[NH+](CC2=CC(=O)Oc3cc4CCCc4cc23)CC1,865052,inactive
COCCNc1nc2N(C)C(=O)N(C)C(=O)c2n1CC=C,865051,inactive
CN1C(=O)N(C)c2nc(C[NH+]3CCC(CC3)C(=O)N)n(Cc4c(F)cccc4Cl)c2C1=O,865050,inactive
Clc1ccc(SCC(=O)Nn2cnnc2)cc1,865049,inactive
COc1cccc(c1)c2cc(n3ncc(C(=O)NCC4CCCO4)c3n2)C(F)(F)F,865048,inactive
COc1ccccc1N2C(=O)NC(=O)C3(CN(C)c4ccc(C)cc4C3)C2=O,865047,inactive
Cc1ccc(cc1)n2c(Cc3cccs3)nnc2SCC(=O)Nc4ccc(cc4)S(=O)(=O)N,865046,inactive
CN1CC2(Cc3cc(C)ccc13)C(=O)OC4(CCCCC4)OC2=O,865045,inactive
Oc1ccc(CC2[NH2+]C3([C@H]4[C@@H]2C(=O)N(C4=O)c5ccccc5)C(=O)Nc6ccc(F)cc36)cc1,865044,inactive
CC[NH+]1CCc2c(C1)sc3c2c(NCc4occc4)nc5nnnn35,865043,inactive
C(CNc1nc2ccccc2[nH]1)C[NH+]3CCOCC3,865042,inactive
CCOC(=O)N1CC[NH+](Cc2nc3N(C)C(=O)N(C)C(=O)c3n2Cc4ccccc4C)CC1,865041,inactive
COCCn1c(Sc2ccc(C)cc2)nc3N(C)C(=O)NC(=O)c13,865039,inactive
Cc1c(oc2ccccc12)c3nc(N)nc(Nc4ccccc4)n3,865038,inactive
CN1C(=O)N(C)c2nc(C[NH+]3CCC(CC3)C(=O)N)n(CCCc4ccccc4)c2C1=O,865037,inactive
CCc1cc2C(=CC(=O)Oc2cc1O)C[NH+]3CCN(C)CC3,865036,inactive
CN1CC2(Cc3c1ccc4ccccc34)C(=O)N(C)C(=O)N(C)C2=O,865035,inactive
CN1CC[NH+](CC2=CC(=O)Oc3cc4CCCc4cc23)CC1,865034,inactive
Cn1nnnc1SCC[NH2+]C\C=C\c2ccccc2,865033,inactive
COc1ccc(CCNC(=O)c2oc(Cc3c(F)cccc3Cl)nn2)cc1OC,865032,inactive
CCCCCCc1ccc(OCC(=O)[O-])cc1OCC(=O)[O-],865030,inactive
CCc1cc2C(=CC(=O)Oc2cc1O)C[NH+]3CCN(CCO)CC3,865029,inactive
CCOC(=O)c1[nH]c2ccc(OC)cc2c1NS(=O)(=O)c3ccc(OC)cc3OC,865028,inactive
COc1ccccc1c2noc(n2)c3cccnc3,865027,inactive
COc1ccccc1NC(=O)C2=C(C)Nc3ncnn3C2c4oc(C)cc4,865026,inactive
CN1C(=O)N(C)c2nc(N3CC[NH+](C)CC3)n(CCSc4nnc(C)s4)c2C1=O,865025,inactive
O=C1CCCc2nc(ncc12)N3CC[NH+](CC3)C(c4ccccc4)c5ccccc5,865024,inactive
COc1ccc(NC2SC(=O)N(CC(=O)[O-])C2=O)cc1,865023,inactive
